"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"Country","character",179,0,75,NA,NA,6,"UK",NA,0.982179083049842,NA,NA,NA,NA,NA,NA,NA,NA,NA
"conspiracy","numeric",179,0,158,3.48100558659218,2.93,2.93,NA,1.77602228670982,NA,1.07,7.38,6.31,0.813575087513016,2.24034077780788,-0.601906813232362,-0.833172059812529,NA,NA
"GDP","numeric",178,0.00558659217877095,73,48.0459550561798,46.5595,46.5595,NA,27.4450084494235,NA,4.791,141.553,136.762,0.815155884570157,2.2385177875204,1.30762270689959,1.80511036529485,NA,NA
"inequality","numeric",169,0.0558659217877095,59,34.5101065088757,32.9,32.9,NA,8.51371127039972,NA,6.036,63,56.964,0.599822738957557,1.60570674354202,2.92036908901512,3.93097805722784,NA,NA
"corruption","numeric",179,0,47,54.5413407821229,54,54,NA,19.2294475252096,NA,-0.1,90,90.1,-0.125036439422573,-0.34431269866755,-0.98130898895307,-1.35834852449652,NA,NA
"political_stability","numeric",179,0,33,2.25027932960894,0.4,0.4,NA,28.2535418368393,NA,-2.4,378,380.4,13.140268642726,36.1843425683537,171.763285727762,237.758349671182,NA,NA
"PISA_math","numeric",153,0.145251396648045,48,461.790849673203,473,473,NA,48.7366248311391,NA,355,575,220,-0.384299463759929,-0.97973310148378,-0.122597216668364,-0.157246372825178,NA,NA
"PISA_reading","numeric",153,0.145251396648045,48,462.359477124183,475,475,NA,46.7996308997879,NA,339,543,204,-0.957384335781918,-2.44075574665273,0.216240477695805,0.277355650476391,NA,NA
"PISA_science","numeric",152,0.150837988826816,49,472.578947368421,487,487,NA,47.2253336317804,NA,356,561,205,-0.747568464862479,-1.89973173875864,-0.112984573646532,-0.144457213184117,NA,NA
"university_graduates","numeric",170,0.0502793296089385,60,24.9185235294118,25.95,25.95,NA,10.5185641106164,NA,0,51.1,51.1,-0.26065952358085,-0.699803178825506,-0.732344846542895,-0.988607271108471,NA,NA
"human_development_index","numeric",177,0.0111731843575419,62,8.11930451977401,0.881,0.881,NA,68.1714489882443,NA,0.0789,644,643.9211,9.16894367715848,25.109380335683,82.5361779555559,113.625297003395,NA,NA
"WEIRDness","numeric",134,0.251396648044693,49,0.127319402985075,0.0961,0.0961,NA,0.280728610143363,NA,0,3.3,3.3,10.7666866068757,25.7224519629908,118.74996463365,142.85127777869,NA,NA
"hospitalbeds_per_1000_people","numeric",177,0.0111731843575419,51,4.46610169491525,3,3,NA,5.90336797657677,NA,0.4,54.4,54,6.63394789497717,18.1672313286265,51.9163984452279,71.4718846790084,NA,NA
"pandemic_response","numeric",176,0.0167597765363128,67,54.3585227272727,55.1,55.1,NA,11.3646185822262,NA,20.9,75.9,55,-0.457392841941758,-1.24909697743713,-0.0817421929602031,-0.112222454746137,NA,NA
"power_distance","numeric",153,0.145251396648045,43,56.2156862745098,58,58,NA,20.5176243804374,NA,11,104,93,0.0989480806700825,0.252258249367028,-0.645968056872745,-0.828535399616286,NA,NA
"individualism","numeric",153,0.145251396648045,43,53.483660130719,54,54,NA,23.8870986361289,NA,12,91,79,-0.0408346883732627,-0.104103959700169,-1.33596427664355,-1.71354246397358,NA,NA
"masculinity","numeric",153,0.145251396648045,43,50.9869281045752,50,50,NA,20.6400820225142,NA,5,110,105,0.0426317605899099,0.108685415836434,0.409397875673419,0.525104343650164,NA,NA
"uncertainty_avoidance","numeric",153,0.145251396648045,41,66.5516537429413,70,70,NA,23.9110912243916,NA,8,112,104,-0.338537650763518,-0.863067929646586,-0.757298360615899,-0.971330537425101,NA,NA
"longterm_orientation","numeric",169,0.0558659217877095,66,48.9395861235258,48,48,NA,22.6518377148643,NA,3.5264483627204,100,96.4735516372796,0.250843088350796,0.671499115281591,-0.744797010139309,-1.00253790349969,NA,NA
"indulgence","numeric",166,0.0726256983240224,61,48.2405335628227,48,48,NA,21.5346755710587,NA,0,100,100,0.0229081348447392,0.0607871253327815,-0.581645183317961,-0.776142857051159,NA,NA
"dataset","character",179,0,7,NA,NA,53,"ManyLabs COVID",NA,0.808152055179302,NA,NA,NA,NA,NA,NA,NA,NA,NA
